player_id,player_name,feature_season,outcome_season,position,feature_team,has_valid_outcome,breakout_label_default,breakout_reason,wr_signal_score,rank,scoring_version
00-0036133,J.Proche,2020,2021,WR,BAL,True,True,ppg_jump,-2.5455,218,wr_signal_score_upside_chaser_v1
00-0034631,V.Smith,2020,2021,WR,NYJ,True,False,no_breakout_trigger,-2.6136,219,wr_signal_score_upside_chaser_v1
00-0033266,J.Natson,2020,2021,WR,CLE,False,False,missing_outcome,-2.6818,220,wr_signal_score_upside_chaser_v1
00-0035341,T.Irwin,2020,2021,WR,CIN,True,False,no_breakout_trigger,-2.6818,221,wr_signal_score_upside_chaser_v1
00-0033908,C.Kupp,2021,2022,WR,LA,True,True,beat_expected_baseline,49.7597,1,wr_signal_score_upside_chaser_v1
00-0035719,D.Samuel,2021,2022,WR,SF,True,False,no_breakout_trigger,47.1139,2,wr_signal_score_upside_chaser_v1
00-0036322,J.Jefferson,2021,2022,WR,MIN,True,True,beat_expected_baseline,46.9849,3,wr_signal_score_upside_chaser_v1
00-0036900,J.Chase,2021,2022,WR,CIN,True,True,beat_expected_baseline,46.9694,4,wr_signal_score_upside_chaser_v1
00-0031381,D.Adams,2021,2022,WR,GB,True,True,beat_expected_baseline,46.7139,5,wr_signal_score_upside_chaser_v1
00-0033040,T.Hill,2021,2022,WR,KC,True,True,beat_expected_baseline,44.9592,6,wr_signal_score_upside_chaser_v1
00-0031408,M.Evans,2021,2022,WR,TB,True,True,beat_expected_baseline,44.8432,7,wr_signal_score_upside_chaser_v1
00-0031588,S.Diggs,2021,2022,WR,BUF,True,True,beat_expected_baseline,44.5159,8,wr_signal_score_upside_chaser_v1
00-0035216,D.Johnson,2021,2022,WR,PIT,True,False,no_breakout_trigger,43.4576,9,wr_signal_score_upside_chaser_v1
00-0033921,C.Godwin,2021,2022,WR,TB,True,False,no_breakout_trigger,42.7066,10,wr_signal_score_upside_chaser_v1
00-0030279,K.Allen,2021,2022,WR,LAC,True,True,beat_expected_baseline,42.6484,11,wr_signal_score_upside_chaser_v1
00-0034983,H.Renfrow,2021,2022,WR,LV,True,False,no_breakout_trigger,41.1960,12,wr_signal_score_upside_chaser_v1
00-0036613,J.Waddle,2021,2022,WR,MIA,True,True,beat_expected_baseline,40.9090,13,wr_signal_score_upside_chaser_v1
00-0033536,M.Williams,2021,2022,WR,LAC,True,False,no_breakout_trigger,40.8051,14,wr_signal_score_upside_chaser_v1
00-0032211,T.Lockett,2021,2022,WR,SEA,True,True,beat_expected_baseline,40.6279,15,wr_signal_score_upside_chaser_v1
00-0036410,T.Higgins,2021,2022,WR,CIN,True,True,beat_expected_baseline,39.8780,16,wr_signal_score_upside_chaser_v1
00-0030035,A.Thielen,2021,2022,WR,MIN,True,False,no_breakout_trigger,38.1268,17,wr_signal_score_upside_chaser_v1
00-0036183,K.Wilkerson,2021,2022,WR,NE,False,False,missing_outcome,38.0182,18,wr_signal_score_upside_chaser_v1
00-0035640,D.Metcalf,2021,2022,WR,SEA,True,False,no_breakout_trigger,37.8502,19,wr_signal_score_upside_chaser_v1
00-0036358,C.Lamb,2021,2022,WR,DAL,True,True,ppg_jump,37.7631,20,wr_signal_score_upside_chaser_v1
00-0031236,B.Cooks,2021,2022,WR,HOU,True,False,no_breakout_trigger,36.9890,21,wr_signal_score_upside_chaser_v1
00-0036252,M.Pittman,2021,2022,WR,IND,True,True,top24_jump,36.2641,22,wr_signal_score_upside_chaser_v1
00-0036963,A.St. Brown,2021,2022,WR,DET,True,True,top24_jump,36.2050,23,wr_signal_score_upside_chaser_v1
00-0027793,A.Brown,2021,2022,WR,TB,False,False,missing_outcome,35.9688,24,wr_signal_score_upside_chaser_v1
00-0034827,D.Moore,2021,2022,WR,CAR,True,False,no_breakout_trigger,35.6976,25,wr_signal_score_upside_chaser_v1
00-0035662,M.Brown,2021,2022,WR,BAL,True,False,no_breakout_trigger,35.4029,26,wr_signal_score_upside_chaser_v1
00-0030564,D.Hopkins,2021,2022,WR,ARI,True,True,beat_expected_baseline,33.8035,27,wr_signal_score_upside_chaser_v1
00-0030431,R.Woods,2021,2022,WR,LA,True,False,no_breakout_trigger,33.2042,28,wr_signal_score_upside_chaser_v1
00-0031544,A.Cooper,2021,2022,WR,DAL,True,True,top24_jump,32.9615,29,wr_signal_score_upside_chaser_v1
00-0036309,D.Mooney,2021,2022,WR,CHI,True,False,no_breakout_trigger,32.5764,30,wr_signal_score_upside_chaser_v1
00-0035676,A.Brown,2021,2022,WR,TEN,True,True,top24_jump,31.5308,31,wr_signal_score_upside_chaser_v1
00-0034775,C.Kirk,2021,2022,WR,ARI,True,True,top24_jump,31.3186,32,wr_signal_score_upside_chaser_v1
00-0035659,T.McLaurin,2021,2022,WR,WAS,True,True,top24_jump,31.2495,33,wr_signal_score_upside_chaser_v1
00-0033307,K.Bourne,2021,2022,WR,NE,True,False,no_breakout_trigger,28.5009,34,wr_signal_score_upside_chaser_v1
00-0033215,C.Grayson,2021,2022,WR,TB,False,False,missing_outcome,28.3910,35,wr_signal_score_upside_chaser_v1
00-0033009,T.Boyd,2021,2022,WR,CIN,True,False,no_breakout_trigger,27.7001,36,wr_signal_score_upside_chaser_v1
00-0034411,R.Gage,2021,2022,WR,ATL,True,False,no_breakout_trigger,27.5023,37,wr_signal_score_upside_chaser_v1
00-0034960,J.Meyers,2021,2022,WR,NE,True,True,beat_expected_baseline,27.1096,38,wr_signal_score_upside_chaser_v1
00-0034837,C.Ridley,2021,2022,WR,ATL,False,False,missing_outcome,26.6391,39,wr_signal_score_upside_chaser_v1
00-0036980,E.Moore,2021,2022,WR,NYJ,True,False,no_breakout_trigger,26.2428,40,wr_signal_score_upside_chaser_v1
00-0036912,D.Smith,2021,2022,WR,PHI,True,True,top24_jump,25.7192,41,wr_signal_score_upside_chaser_v1
00-0036261,B.Aiyuk,2021,2022,WR,SF,True,True,beat_expected_baseline,25.1820,42,wr_signal_score_upside_chaser_v1
00-0034418,C.Wilson,2021,2022,WR,DAL,True,False,no_breakout_trigger,25.0994,43,wr_signal_score_upside_chaser_v1
00-0036326,C.Claypool,2021,2022,WR,PIT,True,False,no_breakout_trigger,24.3483,44,wr_signal_score_upside_chaser_v1
00-0034521,A.Lazard,2021,2022,WR,GB,True,True,beat_expected_baseline,23.8822,45,wr_signal_score_upside_chaser_v1
00-0036357,H.Ruggs,2021,2022,WR,LV,False,False,missing_outcome,23.8196,46,wr_signal_score_upside_chaser_v1
00-0029293,M.Jones,2021,2022,WR,JAX,True,False,no_breakout_trigger,23.6621,47,wr_signal_score_upside_chaser_v1
00-0036415,V.Jefferson,2021,2022,WR,LA,True,False,no_breakout_trigger,22.4663,48,wr_signal_score_upside_chaser_v1
00-0034860,D.Pettis,2021,2022,WR,NYG,True,False,no_breakout_trigger,22.3108,49,wr_signal_score_upside_chaser_v1
00-0033871,C.Davis,2021,2022,WR,NYJ,True,False,no_breakout_trigger,21.5415,50,wr_signal_score_upside_chaser_v1
00-0031382,J.Landry,2021,2022,WR,CLE,True,False,no_breakout_trigger,21.1563,51,wr_signal_score_upside_chaser_v1
00-0036345,K.Osborn,2021,2022,WR,MIN,True,False,no_breakout_trigger,20.7278,52,wr_signal_score_upside_chaser_v1
00-0033375,T.Patrick,2021,2022,WR,DEN,False,False,missing_outcome,20.5504,53,wr_signal_score_upside_chaser_v1
00-0029000,C.Beasley,2021,2022,WR,BUF,True,False,no_breakout_trigger,20.3956,54,wr_signal_score_upside_chaser_v1
00-0027942,A.Green,2021,2022,WR,ARI,True,False,no_breakout_trigger,20.2058,55,wr_signal_score_upside_chaser_v1
00-0031547,D.Parker,2021,2022,WR,MIA,True,False,no_breakout_trigger,20.1498,56,wr_signal_score_upside_chaser_v1
00-0036219,M.Callaway,2021,2022,WR,NO,True,False,no_breakout_trigger,19.2227,57,wr_signal_score_upside_chaser_v1
00-0034297,B.Pringle,2021,2022,WR,KC,True,False,no_breakout_trigger,19.0509,58,wr_signal_score_upside_chaser_v1
00-0028002,R.Cobb,2021,2022,WR,GB,True,False,no_breakout_trigger,18.6793,59,wr_signal_score_upside_chaser_v1
00-0034777,D.Chark,2021,2022,WR,JAX,True,False,no_breakout_trigger,18.1916,60,wr_signal_score_upside_chaser_v1
00-0034348,C.Sutton,2021,2022,WR,DEN,True,True,beat_expected_baseline,17.8718,61,wr_signal_score_upside_chaser_v1
00-0027685,E.Sanders,2021,2022,WR,BUF,False,False,missing_outcome,17.8311,62,wr_signal_score_upside_chaser_v1
00-0036196,G.Davis,2021,2022,WR,BUF,True,True,ppg_jump,17.5139,63,wr_signal_score_upside_chaser_v1
00-0032464,K.Raymond,2021,2022,WR,DET,True,False,no_breakout_trigger,17.2969,64,wr_signal_score_upside_chaser_v1
00-0032385,S.Shepard,2021,2022,WR,NYG,True,True,beat_expected_baseline,17.2695,65,wr_signal_score_upside_chaser_v1
00-0035140,M.Hardman,2021,2022,WR,KC,True,True,ppg_jump,17.2690,66,wr_signal_score_upside_chaser_v1
00-0036635,I.Smith-Marsette,2021,2022,WR,MIN,True,False,no_breakout_trigger,17.0340,67,wr_signal_score_upside_chaser_v1
00-0036247,F.Swain,2021,2022,WR,SEA,True,False,no_breakout_trigger,16.5962,68,wr_signal_score_upside_chaser_v1
00-0035215,D.Harty,2021,2022,WR,NO,True,False,no_breakout_trigger,16.5071,69,wr_signal_score_upside_chaser_v1
00-0031235,O.Beckham,2021,2022,WR,CLE,False,False,missing_outcome,16.3783,70,wr_signal_score_upside_chaser_v1
00-0036277,Q.Cephus,2021,2022,WR,DET,True,False,no_breakout_trigger,16.1852,71,wr_signal_score_upside_chaser_v1
00-0034419,B.Berrios,2021,2022,WR,NYJ,True,False,no_breakout_trigger,16.0459,72,wr_signal_score_upside_chaser_v1
00-0026189,D.Jackson,2021,2022,WR,LA,True,False,no_breakout_trigger,15.8764,73,wr_signal_score_upside_chaser_v1
00-0036271,Q.Watkins,2021,2022,WR,PHI,True,False,no_breakout_trigger,15.6710,74,wr_signal_score_upside_chaser_v1
00-0032688,R.Chosen,2021,2022,WR,CAR,True,False,no_breakout_trigger,15.6017,75,wr_signal_score_upside_chaser_v1
00-0035414,J.Guyton,2021,2022,WR,LAC,True,False,no_breakout_trigger,15.5537,76,wr_signal_score_upside_chaser_v1
00-0035406,L.Humphrey,2021,2022,WR,NO,True,False,no_breakout_trigger,15.4831,77,wr_signal_score_upside_chaser_v1
00-0032398,C.Moore,2021,2022,WR,HOU,True,True,beat_expected_baseline,15.4254,78,wr_signal_score_upside_chaser_v1
00-0036233,D.Peoples-Jones,2021,2022,WR,CLE,True,True,beat_expected_baseline,15.3277,79,wr_signal_score_upside_chaser_v1
00-0034764,M.Gallup,2021,2022,WR,DAL,True,False,no_breakout_trigger,14.9653,80,wr_signal_score_upside_chaser_v1
00-0034867,M.Turner,2021,2022,WR,DAL,False,False,missing_outcome,14.9415,81,wr_signal_score_upside_chaser_v1
00-0036259,J.Jennings,2021,2022,WR,SF,True,False,no_breakout_trigger,14.9068,82,wr_signal_score_upside_chaser_v1
00-0032791,J.Grant,2021,2022,WR,MIA,False,False,missing_outcome,14.7898,83,wr_signal_score_upside_chaser_v1
00-0036182,N.Westbrook-Ikhine,2021,2022,WR,TEN,True,False,no_breakout_trigger,14.6707,84,wr_signal_score_upside_chaser_v1
00-0036365,B.Edwards,2021,2022,WR,LV,True,False,no_breakout_trigger,14.6671,85,wr_signal_score_upside_chaser_v1
00-0033471,I.Ford,2021,2022,WR,MIA,False,False,missing_outcome,14.6506,86,wr_signal_score_upside_chaser_v1
00-0033733,G.Ward,2021,2022,WR,PHI,False,False,missing_outcome,14.6273,87,wr_signal_score_upside_chaser_v1
00-0033555,M.Hollins,2021,2022,WR,MIA,True,True,ppg_jump,14.5121,88,wr_signal_score_upside_chaser_v1
00-0027691,A.Roberts,2021,2022,WR,HOU,False,False,missing_outcome,14.4909,89,wr_signal_score_upside_chaser_v1
00-0033572,J.Agnew,2021,2022,WR,JAX,True,False,no_breakout_trigger,14.4331,90,wr_signal_score_upside_chaser_v1
00-0031941,J.Crowder,2021,2022,WR,NYJ,True,False,no_breakout_trigger,14.4263,91,wr_signal_score_upside_chaser_v1
00-0036228,D.Patmon,2021,2022,WR,IND,True,True,beat_expected_baseline,14.4227,92,wr_signal_score_upside_chaser_v1
00-0034686,A.Tate,2021,2022,WR,CIN,False,False,missing_outcome,14.4227,93,wr_signal_score_upside_chaser_v1
00-0036110,J.Bradley,2021,2022,WR,CLE,False,False,missing_outcome,14.2864,94,wr_signal_score_upside_chaser_v1
00-0035021,A.Dulin,2021,2022,WR,IND,True,True,beat_expected_baseline,14.2743,95,wr_signal_score_upside_chaser_v1
00-0036268,L.Shenault,2021,2022,WR,JAX,True,False,no_breakout_trigger,14.2555,96,wr_signal_score_upside_chaser_v1
00-0036936,R.Moore,2021,2022,WR,ARI,True,True,ppg_jump,14.2450,97,wr_signal_score_upside_chaser_v1
00-0036657,S.Williams,2021,2022,WR,DEN,False,False,missing_outcome,14.2182,98,wr_signal_score_upside_chaser_v1
00-0034646,B.Powell,2021,2022,WR,LA,True,False,no_breakout_trigger,14.2182,99,wr_signal_score_upside_chaser_v1
00-0031763,D.Carter,2021,2022,WR,WAS,True,True,beat_expected_baseline,14.0310,100,wr_signal_score_upside_chaser_v1
00-0036988,J.Palmer,2021,2022,WR,LAC,True,True,ppg_jump,13.6414,101,wr_signal_score_upside_chaser_v1
00-0036550,R.Bateman,2021,2022,WR,BAL,True,False,no_breakout_trigger,13.2006,102,wr_signal_score_upside_chaser_v1
00-0034765,T.Smith,2021,2022,WR,NO,True,False,no_breakout_trigger,12.7310,103,wr_signal_score_upside_chaser_v1
00-0033466,I.McKenzie,2021,2022,WR,BUF,True,True,ppg_jump,12.7189,104,wr_signal_score_upside_chaser_v1
00-0035432,J.Moore,2021,2022,WR,LAC,True,False,no_breakout_trigger,12.7104,105,wr_signal_score_upside_chaser_v1
00-0031549,N.Agholor,2021,2022,WR,NE,True,False,no_breakout_trigger,12.4394,106,wr_signal_score_upside_chaser_v1
00-0035500,G.Dortch,2021,2022,WR,ARI,True,True,ppg_jump,12.2981,107,wr_signal_score_upside_chaser_v1
00-0034104,C.Sims,2021,2022,WR,WAS,True,False,no_breakout_trigger,12.2937,108,wr_signal_score_upside_chaser_v1
00-0035527,A.Isabella,2021,2022,WR,ARI,True,False,no_breakout_trigger,12.2299,109,wr_signal_score_upside_chaser_v1
00-0029608,T.Hilton,2021,2022,WR,IND,True,False,no_breakout_trigger,12.1796,110,wr_signal_score_upside_chaser_v1
00-0033891,Z.Jones,2021,2022,WR,LV,True,True,ppg_jump,12.0157,111,wr_signal_score_upside_chaser_v1
00-0036913,K.Toney,2021,2022,WR,NYG,True,False,no_breakout_trigger,11.5345,112,wr_signal_score_upside_chaser_v1
00-0035208,O.Zaccheaus,2021,2022,WR,ATL,True,False,no_breakout_trigger,11.4137,113,wr_signal_score_upside_chaser_v1
00-0034652,C.Batson,2021,2022,WR,TEN,False,False,missing_outcome,11.3718,114,wr_signal_score_upside_chaser_v1
00-0036407,J.Jeudy,2021,2022,WR,DEN,True,True,top24_jump,11.1912,115,wr_signal_score_upside_chaser_v1
00-0026035,D.Amendola,2021,2022,WR,HOU,False,False,missing_outcome,11.1629,116,wr_signal_score_upside_chaser_v1
00-0032128,C.Conley,2021,2022,WR,HOU,True,False,no_breakout_trigger,11.0702,117,wr_signal_score_upside_chaser_v1
00-0034272,M.Valdes-Scantling,2021,2022,WR,GB,True,False,no_breakout_trigger,11.0283,118,wr_signal_score_upside_chaser_v1
00-0033460,J.Ross,2021,2022,WR,NYG,False,False,missing_outcome,10.9014,119,wr_signal_score_upside_chaser_v1
00-0027944,J.Jones,2021,2022,WR,TEN,True,False,no_breakout_trigger,10.8496,120,wr_signal_score_upside_chaser_v1
00-0033943,J.Reynolds,2021,2022,WR,TEN,True,True,beat_expected_baseline,10.7505,121,wr_signal_score_upside_chaser_v1
00-0035298,S.Miller,2021,2022,WR,TB,True,False,no_breakout_trigger,10.7354,122,wr_signal_score_upside_chaser_v1
00-0032543,A.Erickson,2021,2022,WR,CAR,False,False,missing_outcome,10.6948,123,wr_signal_score_upside_chaser_v1
00-0036331,D.Duvernay,2021,2022,WR,BAL,True,True,ppg_jump,10.6539,124,wr_signal_score_upside_chaser_v1
00-0032775,D.Robinson,2021,2022,WR,KC,True,True,beat_expected_baseline,10.5408,125,wr_signal_score_upside_chaser_v1
00-0032355,C.Rogers,2021,2022,WR,TEN,False,False,missing_outcome,10.4257,126,wr_signal_score_upside_chaser_v1
00-0034052,B.Zylstra,2021,2022,WR,CAR,False,False,missing_outcome,10.0064,127,wr_signal_score_upside_chaser_v1
00-0032951,L.Treadwell,2021,2022,WR,JAX,True,False,no_breakout_trigger,9.7205,128,wr_signal_score_upside_chaser_v1
00-0033292,T.Taylor,2021,2022,WR,CIN,True,False,no_breakout_trigger,9.6548,129,wr_signal_score_upside_chaser_v1
00-0033251,Z.Pascal,2021,2022,WR,IND,True,False,no_breakout_trigger,9.4760,130,wr_signal_score_upside_chaser_v1
00-0035645,G.Olszewski,2021,2022,WR,NE,True,False,no_breakout_trigger,9.4521,131,wr_signal_score_upside_chaser_v1
00-0031868,D.Byrd,2021,2022,WR,CHI,True,False,no_breakout_trigger,9.4444,132,wr_signal_score_upside_chaser_v1
00-0031428,A.Robinson,2021,2022,WR,CHI,True,True,beat_expected_baseline,9.4187,133,wr_signal_score_upside_chaser_v1
00-0036627,D.Fitzpatrick,2021,2022,WR,TEN,False,False,missing_outcome,9.2595,134,wr_signal_score_upside_chaser_v1
00-0033094,M.Hall,2021,2022,WR,ATL,False,False,missing_outcome,9.2476,135,wr_signal_score_upside_chaser_v1
00-0036382,K.Hill,2021,2022,WR,LAC,False,False,missing_outcome,9.2476,136,wr_signal_score_upside_chaser_v1
00-0034676,J.Washington,2021,2022,WR,PIT,True,False,no_breakout_trigger,9.1916,137,wr_signal_score_upside_chaser_v1
00-0036387,J.Reagor,2021,2022,WR,PHI,True,False,no_breakout_trigger,9.1684,138,wr_signal_score_upside_chaser_v1
00-0033681,K.Cole,2021,2022,WR,NYJ,True,False,no_breakout_trigger,9.0931,139,wr_signal_score_upside_chaser_v1
00-0035126,A.Wesley,2021,2022,WR,ARI,False,False,missing_outcome,8.7277,140,wr_signal_score_upside_chaser_v1
00-0032054,B.Perriman,2021,2022,WR,TB,True,False,no_breakout_trigger,8.6000,141,wr_signal_score_upside_chaser_v1
00-0033932,K.Golladay,2021,2022,WR,NYG,True,False,no_breakout_trigger,8.4436,142,wr_signal_score_upside_chaser_v1
00-0032009,A.Humphries,2021,2022,WR,WAS,False,False,missing_outcome,8.2620,143,wr_signal_score_upside_chaser_v1
00-0036554,N.Collins,2021,2022,WR,HOU,True,True,ppg_jump,8.1694,144,wr_signal_score_upside_chaser_v1
00-0035544,T.Kennedy,2021,2022,WR,DET,True,False,no_breakout_trigger,7.9975,145,wr_signal_score_upside_chaser_v1
00-0030068,M.Goodwin,2021,2022,WR,CHI,True,True,ppg_jump,7.9298,146,wr_signal_score_upside_chaser_v1
00-0035864,K.Hinton,2021,2022,WR,DEN,True,False,no_breakout_trigger,7.8591,147,wr_signal_score_upside_chaser_v1
00-0036133,J.Proche,2021,2022,WR,BAL,True,False,no_breakout_trigger,7.7681,148,wr_signal_score_upside_chaser_v1
00-0036427,T.Johnson,2021,2022,WR,TB,False,False,missing_outcome,7.3386,149,wr_signal_score_upside_chaser_v1
00-0031325,S.Watkins,2021,2022,WR,BAL,True,False,no_breakout_trigger,7.2848,150,wr_signal_score_upside_chaser_v1
00-0028237,C.Hogan,2021,2022,WR,NO,False,False,missing_outcome,7.1593,151,wr_signal_score_upside_chaser_v1
00-0036999,A.Schwartz,2021,2022,WR,CLE,True,False,no_breakout_trigger,6.9276,152,wr_signal_score_upside_chaser_v1
00-0032778,T.Sharpe,2021,2022,WR,ATL,False,False,missing_outcome,6.6102,153,wr_signal_score_upside_chaser_v1
00-0030525,T.Austin,2021,2022,WR,JAX,False,False,missing_outcome,6.2281,154,wr_signal_score_upside_chaser_v1
00-0035639,P.Campbell,2021,2022,WR,IND,True,True,ppg_jump,5.7116,155,wr_signal_score_upside_chaser_v1
00-0035535,D.Slayton,2021,2022,WR,NYG,True,True,ppg_jump,5.6914,156,wr_signal_score_upside_chaser_v1
00-0033367,C.Board,2021,2022,WR,NYG,True,False,no_breakout_trigger,5.6414,157,wr_signal_score_upside_chaser_v1
00-0033857,J.Smith-Schuster,2021,2022,WR,PIT,True,True,ppg_jump,5.6014,158,wr_signal_score_upside_chaser_v1
00-0034407,R.McCloud,2021,2022,WR,PIT,True,False,no_breakout_trigger,5.2720,159,wr_signal_score_upside_chaser_v1
00-0035703,M.Boykin,2021,2022,WR,BAL,True,False,no_breakout_trigger,5.2711,160,wr_signal_score_upside_chaser_v1
00-0036910,C.Saunders,2021,2022,WR,CAR,False,False,missing_outcome,4.7740,161,wr_signal_score_upside_chaser_v1
00-0036482,M.Strachan,2021,2022,WR,IND,True,False,no_breakout_trigger,4.6766,162,wr_signal_score_upside_chaser_v1
00-0032977,R.Higgins,2021,2022,WR,CLE,False,False,missing_outcome,4.6535,163,wr_signal_score_upside_chaser_v1
00-0035045,D.Montgomery,2021,2022,WR,NYJ,False,False,missing_outcome,4.3555,164,wr_signal_score_upside_chaser_v1
00-0036080,E.Winston,2021,2022,WR,NO,False,False,missing_outcome,4.2770,165,wr_signal_score_upside_chaser_v1
00-0034366,K.Coutee,2021,2022,WR,IND,True,False,no_breakout_trigger,4.2770,166,wr_signal_score_upside_chaser_v1
00-0035624,N.Harry,2021,2022,WR,NE,True,False,no_breakout_trigger,4.2590,167,wr_signal_score_upside_chaser_v1
00-0033591,N.Brown,2021,2022,WR,DAL,True,True,ppg_jump,4.2008,168,wr_signal_score_upside_chaser_v1
00-0036572,S.Smith,2021,2022,WR,CAR,True,False,no_breakout_trigger,4.1882,169,wr_signal_score_upside_chaser_v1
00-0036620,D.Eskridge,2021,2022,WR,SEA,True,False,no_breakout_trigger,3.9093,170,wr_signal_score_upside_chaser_v1
00-0030669,A.Wilson,2021,2022,WR,MIA,False,False,missing_outcome,3.4364,171,wr_signal_score_upside_chaser_v1
00-0029632,M.Sanu,2021,2022,WR,SF,False,False,missing_outcome,3.3874,172,wr_signal_score_upside_chaser_v1
00-0036955,T.Marshall,2021,2022,WR,CAR,True,True,ppg_jump,3.3605,173,wr_signal_score_upside_chaser_v1
00-0032200,T.Montgomery,2021,2022,WR,NO,True,True,ppg_jump,3.3129,174,wr_signal_score_upside_chaser_v1
00-0035891,C.White,2021,2022,WR,PIT,True,False,no_breakout_trigger,3.2536,175,wr_signal_score_upside_chaser_v1
00-0032980,M.Johnson,2021,2022,WR,TEN,True,False,no_breakout_trigger,2.7501,176,wr_signal_score_upside_chaser_v1
00-0034854,K.Hodge,2021,2022,WR,DET,True,False,no_breakout_trigger,2.5046,177,wr_signal_score_upside_chaser_v1
00-0032208,P.Dorsett,2021,2022,WR,JAX,True,False,no_breakout_trigger,2.4195,178,wr_signal_score_upside_chaser_v1
00-0034279,E.St. Brown,2021,2022,WR,GB,True,False,no_breakout_trigger,2.3342,179,wr_signal_score_upside_chaser_v1
00-0034487,T.Sherfield,2021,2022,WR,SF,True,True,beat_expected_baseline,2.3022,180,wr_signal_score_upside_chaser_v1
00-0036862,B.Skowronek,2021,2022,WR,LA,True,True,beat_expected_baseline,1.8530,181,wr_signal_score_upside_chaser_v1
00-0036412,K.Hamler,2021,2022,WR,DEN,True,False,no_breakout_trigger,1.8288,182,wr_signal_score_upside_chaser_v1
00-0036626,D.Brown,2021,2022,WR,WAS,True,False,no_breakout_trigger,1.6956,183,wr_signal_score_upside_chaser_v1
00-0034353,A.Miller,2021,2022,WR,HOU,False,False,missing_outcome,1.5138,184,wr_signal_score_upside_chaser_v1
00-0036991,A.Rodgers,2021,2022,WR,GB,True,True,beat_expected_baseline,1.4992,185,wr_signal_score_upside_chaser_v1
00-0036671,D.Milne,2021,2022,WR,WAS,True,False,no_breakout_trigger,1.4568,186,wr_signal_score_upside_chaser_v1
00-0035022,P.Hart,2021,2022,WR,SEA,True,False,no_breakout_trigger,1.2089,187,wr_signal_score_upside_chaser_v1
00-0035510,J.Smith,2021,2022,WR,NYJ,True,False,no_breakout_trigger,1.0702,188,wr_signal_score_upside_chaser_v1
00-0033839,D.Westbrook,2021,2022,WR,MIN,False,False,missing_outcome,0.9766,189,wr_signal_score_upside_chaser_v1
00-0035246,J.Arcega-Whiteside,2021,2022,WR,PHI,False,False,missing_outcome,0.6355,190,wr_signal_score_upside_chaser_v1
00-0032160,T.Williams,2021,2022,WR,DET,False,False,missing_outcome,0.6319,191,wr_signal_score_upside_chaser_v1
00-0035480,M.Taylor,2021,2022,WR,GB,False,False,missing_outcome,0.6319,192,wr_signal_score_upside_chaser_v1
00-0029664,J.Gordon,2021,2022,WR,KC,True,False,no_breakout_trigger,0.6047,193,wr_signal_score_upside_chaser_v1
00-0033282,C.Samuel,2021,2022,WR,WAS,True,True,ppg_jump,0.4628,194,wr_signal_score_upside_chaser_v1
00-0036255,D.Mims,2021,2022,WR,NYJ,True,False,no_breakout_trigger,0.4075,195,wr_signal_score_upside_chaser_v1
00-0035341,T.Irwin,2021,2022,WR,CIN,True,True,ppg_jump,0.1699,196,wr_signal_score_upside_chaser_v1
00-0033127,W.Fuller,2021,2022,WR,MIA,False,False,missing_outcome,0.1202,197,wr_signal_score_upside_chaser_v1
00-0036254,C.Johnson,2021,2022,WR,NYG,False,False,missing_outcome,-0.0478,198,wr_signal_score_upside_chaser_v1
00-0033386,C.Hollister,2021,2022,WR,TEN,True,False,no_breakout_trigger,-0.1310,199,wr_signal_score_upside_chaser_v1
00-0030663,W.Snead,2021,2022,WR,LV,False,False,missing_outcome,-0.5334,200,wr_signal_score_upside_chaser_v1
00-0033006,J.Mickens,2021,2022,WR,JAX,False,False,missing_outcome,-0.6254,201,wr_signal_score_upside_chaser_v1
00-0036491,T.Black,2021,2022,WR,NYJ,False,False,missing_outcome,-0.6936,202,wr_signal_score_upside_chaser_v1
00-0036877,J.Darden,2021,2022,WR,TB,True,False,no_breakout_trigger,-0.7816,203,wr_signal_score_upside_chaser_v1
00-0031545,K.White,2021,2022,WR,NO,True,False,no_breakout_trigger,-0.9551,204,wr_signal_score_upside_chaser_v1
00-0032626,G.Allison,2021,2022,WR,DET,False,False,missing_outcome,-1.0018,205,wr_signal_score_upside_chaser_v1
00-0033589,D.Moore,2021,2022,WR,DEN,False,False,missing_outcome,-1.0018,206,wr_signal_score_upside_chaser_v1
00-0033114,M.Thomas,2021,2022,WR,CIN,True,False,no_breakout_trigger,-1.0073,207,wr_signal_score_upside_chaser_v1
00-0034930,T.Benson,2021,2022,WR,DET,False,False,missing_outcome,-1.0528,208,wr_signal_score_upside_chaser_v1
00-0029269,T.Benjamin,2021,2022,WR,SF,False,False,missing_outcome,-1.1456,209,wr_signal_score_upside_chaser_v1
00-0035593,J.Winfree,2021,2022,WR,GB,True,False,no_breakout_trigger,-1.3385,210,wr_signal_score_upside_chaser_v1
00-0036652,R.McMath,2021,2022,WR,TEN,True,False,no_breakout_trigger,-1.6027,211,wr_signal_score_upside_chaser_v1
00-0033481,M.Kemp,2021,2022,WR,KC,False,False,missing_outcome,-1.6138,212,wr_signal_score_upside_chaser_v1
00-0035101,D.Davis,2021,2022,WR,HOU,False,False,missing_outcome,-1.6195,213,wr_signal_score_upside_chaser_v1
00-0031051,J.Brown,2021,2022,WR,DEN,True,True,ppg_jump,-1.7055,214,wr_signal_score_upside_chaser_v1
00-0035350,P.Williams,2021,2022,WR,MIA,False,False,missing_outcome,-1.7197,215,wr_signal_score_upside_chaser_v1
