player_id,player_name,feature_season,outcome_season,position,feature_team,has_valid_outcome,breakout_label_default,breakout_reason,wr_signal_score,rank,scoring_version
00-0033460,J.Ross,2020,2021,WR,CIN,True,True,beat_expected_baseline,-5.8169,214,wr_signal_score_balanced_conservative_v1
00-0031763,D.Carter,2020,2021,WR,HOU,True,True,ppg_jump,-5.8552,215,wr_signal_score_balanced_conservative_v1
00-0033911,T.Taylor,2020,2021,WR,CLE,False,False,missing_outcome,-6.0125,216,wr_signal_score_balanced_conservative_v1
00-0034207,J.Badet,2020,2021,WR,WAS,False,False,missing_outcome,-6.0125,217,wr_signal_score_balanced_conservative_v1
00-0035529,H.Butler,2020,2021,WR,PHI,False,False,missing_outcome,-6.0125,218,wr_signal_score_balanced_conservative_v1
00-0034631,V.Smith,2020,2021,WR,NYJ,True,False,no_breakout_trigger,-6.1250,219,wr_signal_score_balanced_conservative_v1
00-0033266,J.Natson,2020,2021,WR,CLE,False,False,missing_outcome,-6.4375,220,wr_signal_score_balanced_conservative_v1
00-0035341,T.Irwin,2020,2021,WR,CIN,True,False,no_breakout_trigger,-6.4375,221,wr_signal_score_balanced_conservative_v1
00-0031588,S.Diggs,2021,2022,WR,BUF,True,True,beat_expected_baseline,51.6953,1,wr_signal_score_balanced_conservative_v1
00-0036322,J.Jefferson,2021,2022,WR,MIN,True,True,beat_expected_baseline,50.2090,2,wr_signal_score_balanced_conservative_v1
00-0033908,C.Kupp,2021,2022,WR,LA,True,True,beat_expected_baseline,49.7789,3,wr_signal_score_balanced_conservative_v1
00-0030279,K.Allen,2021,2022,WR,LAC,True,True,beat_expected_baseline,49.7014,4,wr_signal_score_balanced_conservative_v1
00-0035216,D.Johnson,2021,2022,WR,PIT,True,False,no_breakout_trigger,49.6979,5,wr_signal_score_balanced_conservative_v1
00-0033040,T.Hill,2021,2022,WR,KC,True,True,beat_expected_baseline,49.3684,6,wr_signal_score_balanced_conservative_v1
00-0036900,J.Chase,2021,2022,WR,CIN,True,True,beat_expected_baseline,47.4423,7,wr_signal_score_balanced_conservative_v1
00-0031408,M.Evans,2021,2022,WR,TB,True,True,beat_expected_baseline,47.3373,8,wr_signal_score_balanced_conservative_v1
00-0031381,D.Adams,2021,2022,WR,GB,True,True,beat_expected_baseline,47.1803,9,wr_signal_score_balanced_conservative_v1
00-0036613,J.Waddle,2021,2022,WR,MIA,True,True,beat_expected_baseline,46.5629,10,wr_signal_score_balanced_conservative_v1
00-0034983,H.Renfrow,2021,2022,WR,LV,True,False,no_breakout_trigger,46.0078,11,wr_signal_score_balanced_conservative_v1
00-0033536,M.Williams,2021,2022,WR,LAC,True,False,no_breakout_trigger,45.3422,12,wr_signal_score_balanced_conservative_v1
00-0035719,D.Samuel,2021,2022,WR,SF,True,False,no_breakout_trigger,44.4688,13,wr_signal_score_balanced_conservative_v1
00-0033921,C.Godwin,2021,2022,WR,TB,True,False,no_breakout_trigger,43.6854,14,wr_signal_score_balanced_conservative_v1
00-0034827,D.Moore,2021,2022,WR,CAR,True,False,no_breakout_trigger,43.6771,15,wr_signal_score_balanced_conservative_v1
00-0035640,D.Metcalf,2021,2022,WR,SEA,True,False,no_breakout_trigger,42.8977,16,wr_signal_score_balanced_conservative_v1
00-0032211,T.Lockett,2021,2022,WR,SEA,True,True,beat_expected_baseline,42.5734,17,wr_signal_score_balanced_conservative_v1
00-0031236,B.Cooks,2021,2022,WR,HOU,True,False,no_breakout_trigger,42.0583,18,wr_signal_score_balanced_conservative_v1
00-0035662,M.Brown,2021,2022,WR,BAL,True,False,no_breakout_trigger,41.5261,19,wr_signal_score_balanced_conservative_v1
00-0036410,T.Higgins,2021,2022,WR,CIN,True,True,beat_expected_baseline,41.5116,20,wr_signal_score_balanced_conservative_v1
00-0036358,C.Lamb,2021,2022,WR,DAL,True,True,ppg_jump,41.4062,21,wr_signal_score_balanced_conservative_v1
00-0036252,M.Pittman,2021,2022,WR,IND,True,True,top24_jump,41.2796,22,wr_signal_score_balanced_conservative_v1
00-0036963,A.St. Brown,2021,2022,WR,DET,True,True,top24_jump,39.7159,23,wr_signal_score_balanced_conservative_v1
00-0036309,D.Mooney,2021,2022,WR,CHI,True,False,no_breakout_trigger,38.9399,24,wr_signal_score_balanced_conservative_v1
00-0030035,A.Thielen,2021,2022,WR,MIN,True,False,no_breakout_trigger,37.4952,25,wr_signal_score_balanced_conservative_v1
00-0035659,T.McLaurin,2021,2022,WR,WAS,True,True,top24_jump,36.7334,26,wr_signal_score_balanced_conservative_v1
00-0031544,A.Cooper,2021,2022,WR,DAL,True,True,top24_jump,34.4372,27,wr_signal_score_balanced_conservative_v1
00-0034775,C.Kirk,2021,2022,WR,ARI,True,True,top24_jump,34.0357,28,wr_signal_score_balanced_conservative_v1
00-0035676,A.Brown,2021,2022,WR,TEN,True,True,top24_jump,32.2867,29,wr_signal_score_balanced_conservative_v1
00-0034960,J.Meyers,2021,2022,WR,NE,True,True,beat_expected_baseline,31.8949,30,wr_signal_score_balanced_conservative_v1
00-0027793,A.Brown,2021,2022,WR,TB,False,False,missing_outcome,29.7312,31,wr_signal_score_balanced_conservative_v1
00-0029293,M.Jones,2021,2022,WR,JAX,True,False,no_breakout_trigger,29.1782,32,wr_signal_score_balanced_conservative_v1
00-0033009,T.Boyd,2021,2022,WR,CIN,True,False,no_breakout_trigger,29.0157,33,wr_signal_score_balanced_conservative_v1
00-0036912,D.Smith,2021,2022,WR,PHI,True,True,top24_jump,28.8674,34,wr_signal_score_balanced_conservative_v1
00-0033307,K.Bourne,2021,2022,WR,NE,True,False,no_breakout_trigger,27.6609,35,wr_signal_score_balanced_conservative_v1
00-0030431,R.Woods,2021,2022,WR,LA,True,False,no_breakout_trigger,27.3799,36,wr_signal_score_balanced_conservative_v1
00-0034411,R.Gage,2021,2022,WR,ATL,True,False,no_breakout_trigger,27.2937,37,wr_signal_score_balanced_conservative_v1
00-0030564,D.Hopkins,2021,2022,WR,ARI,True,True,beat_expected_baseline,27.1252,38,wr_signal_score_balanced_conservative_v1
00-0036326,C.Claypool,2021,2022,WR,PIT,True,False,no_breakout_trigger,26.6232,39,wr_signal_score_balanced_conservative_v1
00-0036415,V.Jefferson,2021,2022,WR,LA,True,False,no_breakout_trigger,26.0038,40,wr_signal_score_balanced_conservative_v1
00-0029000,C.Beasley,2021,2022,WR,BUF,True,False,no_breakout_trigger,25.6879,41,wr_signal_score_balanced_conservative_v1
00-0036261,B.Aiyuk,2021,2022,WR,SF,True,True,beat_expected_baseline,25.6672,42,wr_signal_score_balanced_conservative_v1
00-0036183,K.Wilkerson,2021,2022,WR,NE,False,False,missing_outcome,24.5625,43,wr_signal_score_balanced_conservative_v1
00-0036345,K.Osborn,2021,2022,WR,MIN,True,False,no_breakout_trigger,24.5165,44,wr_signal_score_balanced_conservative_v1
00-0027942,A.Green,2021,2022,WR,ARI,True,False,no_breakout_trigger,24.0165,45,wr_signal_score_balanced_conservative_v1
00-0034348,C.Sutton,2021,2022,WR,DEN,True,True,beat_expected_baseline,23.9375,46,wr_signal_score_balanced_conservative_v1
00-0034837,C.Ridley,2021,2022,WR,ATL,False,False,missing_outcome,23.8592,47,wr_signal_score_balanced_conservative_v1
00-0033375,T.Patrick,2021,2022,WR,DEN,False,False,missing_outcome,23.6825,48,wr_signal_score_balanced_conservative_v1
00-0036219,M.Callaway,2021,2022,WR,NO,True,False,no_breakout_trigger,23.5888,49,wr_signal_score_balanced_conservative_v1
00-0032688,R.Chosen,2021,2022,WR,CAR,True,False,no_breakout_trigger,23.2493,50,wr_signal_score_balanced_conservative_v1
00-0036980,E.Moore,2021,2022,WR,NYJ,True,False,no_breakout_trigger,22.9207,51,wr_signal_score_balanced_conservative_v1
00-0035140,M.Hardman,2021,2022,WR,KC,True,True,ppg_jump,22.0076,52,wr_signal_score_balanced_conservative_v1
00-0034418,C.Wilson,2021,2022,WR,DAL,True,False,no_breakout_trigger,21.4338,53,wr_signal_score_balanced_conservative_v1
00-0034521,A.Lazard,2021,2022,WR,GB,True,True,beat_expected_baseline,20.5403,54,wr_signal_score_balanced_conservative_v1
00-0036268,L.Shenault,2021,2022,WR,JAX,True,False,no_breakout_trigger,20.4865,55,wr_signal_score_balanced_conservative_v1
00-0034297,B.Pringle,2021,2022,WR,KC,True,False,no_breakout_trigger,20.1028,56,wr_signal_score_balanced_conservative_v1
00-0031382,J.Landry,2021,2022,WR,CLE,True,False,no_breakout_trigger,20.0528,57,wr_signal_score_balanced_conservative_v1
00-0032464,K.Raymond,2021,2022,WR,DET,True,False,no_breakout_trigger,19.8269,58,wr_signal_score_balanced_conservative_v1
00-0036271,Q.Watkins,2021,2022,WR,PHI,True,False,no_breakout_trigger,18.9926,59,wr_signal_score_balanced_conservative_v1
00-0031235,O.Beckham,2021,2022,WR,CLE,False,False,missing_outcome,18.7136,60,wr_signal_score_balanced_conservative_v1
00-0027685,E.Sanders,2021,2022,WR,BUF,False,False,missing_outcome,18.6237,61,wr_signal_score_balanced_conservative_v1
00-0036196,G.Davis,2021,2022,WR,BUF,True,True,ppg_jump,18.1245,62,wr_signal_score_balanced_conservative_v1
00-0036247,F.Swain,2021,2022,WR,SEA,True,False,no_breakout_trigger,17.4012,63,wr_signal_score_balanced_conservative_v1
00-0034419,B.Berrios,2021,2022,WR,NYJ,True,False,no_breakout_trigger,17.2937,64,wr_signal_score_balanced_conservative_v1
00-0035414,J.Guyton,2021,2022,WR,LAC,True,False,no_breakout_trigger,17.0078,65,wr_signal_score_balanced_conservative_v1
00-0036365,B.Edwards,2021,2022,WR,LV,True,False,no_breakout_trigger,16.8824,66,wr_signal_score_balanced_conservative_v1
00-0033215,C.Grayson,2021,2022,WR,TB,False,False,missing_outcome,16.4475,67,wr_signal_score_balanced_conservative_v1
00-0034860,D.Pettis,2021,2022,WR,NYG,True,False,no_breakout_trigger,16.2470,68,wr_signal_score_balanced_conservative_v1
00-0031547,D.Parker,2021,2022,WR,MIA,True,False,no_breakout_trigger,15.8506,69,wr_signal_score_balanced_conservative_v1
00-0036182,N.Westbrook-Ikhine,2021,2022,WR,TEN,True,False,no_breakout_trigger,15.5463,70,wr_signal_score_balanced_conservative_v1
00-0035215,D.Harty,2021,2022,WR,NO,True,False,no_breakout_trigger,15.1445,71,wr_signal_score_balanced_conservative_v1
00-0036936,R.Moore,2021,2022,WR,ARI,True,True,ppg_jump,14.9723,72,wr_signal_score_balanced_conservative_v1
00-0033891,Z.Jones,2021,2022,WR,LV,True,True,ppg_jump,14.8969,73,wr_signal_score_balanced_conservative_v1
00-0033871,C.Davis,2021,2022,WR,NYJ,True,False,no_breakout_trigger,14.7451,74,wr_signal_score_balanced_conservative_v1
00-0031763,D.Carter,2021,2022,WR,WAS,True,True,beat_expected_baseline,14.5065,75,wr_signal_score_balanced_conservative_v1
00-0031941,J.Crowder,2021,2022,WR,NYJ,True,False,no_breakout_trigger,14.4913,76,wr_signal_score_balanced_conservative_v1
00-0036988,J.Palmer,2021,2022,WR,LAC,True,True,ppg_jump,14.4425,77,wr_signal_score_balanced_conservative_v1
00-0036387,J.Reagor,2021,2022,WR,PHI,True,False,no_breakout_trigger,14.3205,78,wr_signal_score_balanced_conservative_v1
00-0036233,D.Peoples-Jones,2021,2022,WR,CLE,True,True,beat_expected_baseline,14.1455,79,wr_signal_score_balanced_conservative_v1
00-0026189,D.Jackson,2021,2022,WR,LA,True,False,no_breakout_trigger,14.0741,80,wr_signal_score_balanced_conservative_v1
00-0033251,Z.Pascal,2021,2022,WR,IND,True,False,no_breakout_trigger,13.8315,81,wr_signal_score_balanced_conservative_v1
00-0032009,A.Humphries,2021,2022,WR,WAS,False,False,missing_outcome,13.7896,82,wr_signal_score_balanced_conservative_v1
00-0036357,H.Ruggs,2021,2022,WR,LV,False,False,missing_outcome,13.6781,83,wr_signal_score_balanced_conservative_v1
00-0032355,C.Rogers,2021,2022,WR,TEN,False,False,missing_outcome,13.6650,84,wr_signal_score_balanced_conservative_v1
00-0031549,N.Agholor,2021,2022,WR,NE,True,False,no_breakout_trigger,13.6437,85,wr_signal_score_balanced_conservative_v1
00-0036550,R.Bateman,2021,2022,WR,BAL,True,False,no_breakout_trigger,13.1769,86,wr_signal_score_balanced_conservative_v1
00-0035021,A.Dulin,2021,2022,WR,IND,True,True,beat_expected_baseline,13.1355,87,wr_signal_score_balanced_conservative_v1
00-0035208,O.Zaccheaus,2021,2022,WR,ATL,True,False,no_breakout_trigger,13.0350,88,wr_signal_score_balanced_conservative_v1
00-0036331,D.Duvernay,2021,2022,WR,BAL,True,True,ppg_jump,12.4067,89,wr_signal_score_balanced_conservative_v1
00-0036259,J.Jennings,2021,2022,WR,SF,True,False,no_breakout_trigger,12.2297,90,wr_signal_score_balanced_conservative_v1
00-0032385,S.Shepard,2021,2022,WR,NYG,True,True,beat_expected_baseline,12.1594,91,wr_signal_score_balanced_conservative_v1
00-0028002,R.Cobb,2021,2022,WR,GB,True,False,no_breakout_trigger,12.1400,92,wr_signal_score_balanced_conservative_v1
00-0033932,K.Golladay,2021,2022,WR,NYG,True,False,no_breakout_trigger,12.0392,93,wr_signal_score_balanced_conservative_v1
00-0033555,M.Hollins,2021,2022,WR,MIA,True,True,ppg_jump,11.8828,94,wr_signal_score_balanced_conservative_v1
00-0034777,D.Chark,2021,2022,WR,JAX,True,False,no_breakout_trigger,11.6023,95,wr_signal_score_balanced_conservative_v1
00-0034676,J.Washington,2021,2022,WR,PIT,True,False,no_breakout_trigger,11.5501,96,wr_signal_score_balanced_conservative_v1
00-0032128,C.Conley,2021,2022,WR,HOU,True,False,no_breakout_trigger,11.2586,97,wr_signal_score_balanced_conservative_v1
00-0032775,D.Robinson,2021,2022,WR,KC,True,True,beat_expected_baseline,10.9485,98,wr_signal_score_balanced_conservative_v1
00-0036427,T.Johnson,2021,2022,WR,TB,False,False,missing_outcome,10.4646,99,wr_signal_score_balanced_conservative_v1
00-0034764,M.Gallup,2021,2022,WR,DAL,True,False,no_breakout_trigger,10.4162,100,wr_signal_score_balanced_conservative_v1
00-0033681,K.Cole,2021,2022,WR,NYJ,True,False,no_breakout_trigger,10.1004,101,wr_signal_score_balanced_conservative_v1
00-0031428,A.Robinson,2021,2022,WR,CHI,True,True,beat_expected_baseline,10.0947,102,wr_signal_score_balanced_conservative_v1
00-0036554,N.Collins,2021,2022,WR,HOU,True,True,ppg_jump,10.0396,103,wr_signal_score_balanced_conservative_v1
00-0030068,M.Goodwin,2021,2022,WR,CHI,True,True,ppg_jump,9.4190,104,wr_signal_score_balanced_conservative_v1
00-0034407,R.McCloud,2021,2022,WR,PIT,True,False,no_breakout_trigger,8.8946,105,wr_signal_score_balanced_conservative_v1
00-0034272,M.Valdes-Scantling,2021,2022,WR,GB,True,False,no_breakout_trigger,8.7624,106,wr_signal_score_balanced_conservative_v1
00-0032778,T.Sharpe,2021,2022,WR,ATL,False,False,missing_outcome,8.6459,107,wr_signal_score_balanced_conservative_v1
00-0034765,T.Smith,2021,2022,WR,NO,True,False,no_breakout_trigger,8.3070,108,wr_signal_score_balanced_conservative_v1
00-0032951,L.Treadwell,2021,2022,WR,JAX,True,False,no_breakout_trigger,8.2902,109,wr_signal_score_balanced_conservative_v1
00-0036407,J.Jeudy,2021,2022,WR,DEN,True,True,top24_jump,8.1596,110,wr_signal_score_balanced_conservative_v1
00-0036913,K.Toney,2021,2022,WR,NYG,True,False,no_breakout_trigger,7.8571,111,wr_signal_score_balanced_conservative_v1
00-0033466,I.McKenzie,2021,2022,WR,BUF,True,True,ppg_jump,7.7359,112,wr_signal_score_balanced_conservative_v1
00-0035535,D.Slayton,2021,2022,WR,NYG,True,True,ppg_jump,7.3828,113,wr_signal_score_balanced_conservative_v1
00-0033471,I.Ford,2021,2022,WR,MIA,False,False,missing_outcome,7.2028,114,wr_signal_score_balanced_conservative_v1
00-0036277,Q.Cephus,2021,2022,WR,DET,True,False,no_breakout_trigger,6.8491,115,wr_signal_score_balanced_conservative_v1
00-0033943,J.Reynolds,2021,2022,WR,TEN,True,True,beat_expected_baseline,6.7058,116,wr_signal_score_balanced_conservative_v1
00-0033572,J.Agnew,2021,2022,WR,JAX,True,False,no_breakout_trigger,6.6480,117,wr_signal_score_balanced_conservative_v1
00-0027944,J.Jones,2021,2022,WR,TEN,True,False,no_breakout_trigger,6.6109,118,wr_signal_score_balanced_conservative_v1
00-0036635,I.Smith-Marsette,2021,2022,WR,MIN,True,False,no_breakout_trigger,6.4725,119,wr_signal_score_balanced_conservative_v1
00-0032398,C.Moore,2021,2022,WR,HOU,True,True,beat_expected_baseline,6.2997,120,wr_signal_score_balanced_conservative_v1
00-0035406,L.Humphrey,2021,2022,WR,NO,True,False,no_breakout_trigger,6.0993,121,wr_signal_score_balanced_conservative_v1
00-0029608,T.Hilton,2021,2022,WR,IND,True,False,no_breakout_trigger,6.0807,122,wr_signal_score_balanced_conservative_v1
00-0036999,A.Schwartz,2021,2022,WR,CLE,True,False,no_breakout_trigger,6.0478,123,wr_signal_score_balanced_conservative_v1
00-0031868,D.Byrd,2021,2022,WR,CHI,True,False,no_breakout_trigger,5.8365,124,wr_signal_score_balanced_conservative_v1
00-0034104,C.Sims,2021,2022,WR,WAS,True,False,no_breakout_trigger,5.8222,125,wr_signal_score_balanced_conservative_v1
00-0034867,M.Turner,2021,2022,WR,DAL,False,False,missing_outcome,5.6171,126,wr_signal_score_balanced_conservative_v1
00-0032791,J.Grant,2021,2022,WR,MIA,False,False,missing_outcome,5.4821,127,wr_signal_score_balanced_conservative_v1
00-0033733,G.Ward,2021,2022,WR,PHI,False,False,missing_outcome,5.3375,128,wr_signal_score_balanced_conservative_v1
00-0031325,S.Watkins,2021,2022,WR,BAL,True,False,no_breakout_trigger,5.3019,129,wr_signal_score_balanced_conservative_v1
00-0026035,D.Amendola,2021,2022,WR,HOU,False,False,missing_outcome,5.2648,130,wr_signal_score_balanced_conservative_v1
00-0032977,R.Higgins,2021,2022,WR,CLE,False,False,missing_outcome,4.7156,131,wr_signal_score_balanced_conservative_v1
00-0027691,A.Roberts,2021,2022,WR,HOU,False,False,missing_outcome,4.7125,132,wr_signal_score_balanced_conservative_v1
00-0036228,D.Patmon,2021,2022,WR,IND,True,True,beat_expected_baseline,4.4000,133,wr_signal_score_balanced_conservative_v1
00-0034686,A.Tate,2021,2022,WR,CIN,False,False,missing_outcome,4.4000,134,wr_signal_score_balanced_conservative_v1
00-0036955,T.Marshall,2021,2022,WR,CAR,True,True,ppg_jump,3.9582,135,wr_signal_score_balanced_conservative_v1
00-0030525,T.Austin,2021,2022,WR,JAX,False,False,missing_outcome,3.9335,136,wr_signal_score_balanced_conservative_v1
00-0036110,J.Bradley,2021,2022,WR,CLE,False,False,missing_outcome,3.7750,137,wr_signal_score_balanced_conservative_v1
00-0036657,S.Williams,2021,2022,WR,DEN,False,False,missing_outcome,3.4625,138,wr_signal_score_balanced_conservative_v1
00-0034646,B.Powell,2021,2022,WR,LA,True,False,no_breakout_trigger,3.4625,139,wr_signal_score_balanced_conservative_v1
00-0033460,J.Ross,2021,2022,WR,NYG,False,False,missing_outcome,3.3420,140,wr_signal_score_balanced_conservative_v1
00-0035864,K.Hinton,2021,2022,WR,DEN,True,False,no_breakout_trigger,3.2244,141,wr_signal_score_balanced_conservative_v1
00-0035432,J.Moore,2021,2022,WR,LAC,True,False,no_breakout_trigger,3.1793,142,wr_signal_score_balanced_conservative_v1
00-0034052,B.Zylstra,2021,2022,WR,CAR,False,False,missing_outcome,2.8177,143,wr_signal_score_balanced_conservative_v1
00-0035500,G.Dortch,2021,2022,WR,ARI,True,True,ppg_jump,2.6103,144,wr_signal_score_balanced_conservative_v1
00-0035298,S.Miller,2021,2022,WR,TB,True,False,no_breakout_trigger,2.5125,145,wr_signal_score_balanced_conservative_v1
00-0035126,A.Wesley,2021,2022,WR,ARI,False,False,missing_outcome,2.4368,146,wr_signal_score_balanced_conservative_v1
00-0034652,C.Batson,2021,2022,WR,TEN,False,False,missing_outcome,2.3402,147,wr_signal_score_balanced_conservative_v1
00-0035527,A.Isabella,2021,2022,WR,ARI,True,False,no_breakout_trigger,2.2978,148,wr_signal_score_balanced_conservative_v1
00-0032200,T.Montgomery,2021,2022,WR,NO,True,True,ppg_jump,2.2258,149,wr_signal_score_balanced_conservative_v1
00-0032543,A.Erickson,2021,2022,WR,CAR,False,False,missing_outcome,2.2162,150,wr_signal_score_balanced_conservative_v1
00-0033857,J.Smith-Schuster,2021,2022,WR,PIT,True,True,ppg_jump,2.0395,151,wr_signal_score_balanced_conservative_v1
00-0035645,G.Olszewski,2021,2022,WR,NE,True,False,no_breakout_trigger,1.4882,152,wr_signal_score_balanced_conservative_v1
00-0032054,B.Perriman,2021,2022,WR,TB,True,False,no_breakout_trigger,1.4186,153,wr_signal_score_balanced_conservative_v1
00-0036133,J.Proche,2021,2022,WR,BAL,True,False,no_breakout_trigger,1.3194,154,wr_signal_score_balanced_conservative_v1
00-0035544,T.Kennedy,2021,2022,WR,DET,True,False,no_breakout_trigger,1.1813,155,wr_signal_score_balanced_conservative_v1
00-0036627,D.Fitzpatrick,2021,2022,WR,TEN,False,False,missing_outcome,1.1028,156,wr_signal_score_balanced_conservative_v1
00-0033292,T.Taylor,2021,2022,WR,CIN,True,False,no_breakout_trigger,0.8123,157,wr_signal_score_balanced_conservative_v1
00-0035045,D.Montgomery,2021,2022,WR,NYJ,False,False,missing_outcome,0.7146,158,wr_signal_score_balanced_conservative_v1
00-0030669,A.Wilson,2021,2022,WR,MIA,False,False,missing_outcome,0.6336,159,wr_signal_score_balanced_conservative_v1
00-0033094,M.Hall,2021,2022,WR,ATL,False,False,missing_outcome,0.5507,160,wr_signal_score_balanced_conservative_v1
00-0036382,K.Hill,2021,2022,WR,LAC,False,False,missing_outcome,0.5507,161,wr_signal_score_balanced_conservative_v1
00-0028237,C.Hogan,2021,2022,WR,NO,False,False,missing_outcome,0.4177,162,wr_signal_score_balanced_conservative_v1
00-0034854,K.Hodge,2021,2022,WR,DET,True,False,no_breakout_trigger,0.0877,163,wr_signal_score_balanced_conservative_v1
00-0035639,P.Campbell,2021,2022,WR,IND,True,True,ppg_jump,-0.1578,164,wr_signal_score_balanced_conservative_v1
00-0035624,N.Harry,2021,2022,WR,NE,True,False,no_breakout_trigger,-0.5491,165,wr_signal_score_balanced_conservative_v1
00-0033591,N.Brown,2021,2022,WR,DAL,True,True,ppg_jump,-0.5832,166,wr_signal_score_balanced_conservative_v1
00-0036620,D.Eskridge,2021,2022,WR,SEA,True,False,no_breakout_trigger,-0.6685,167,wr_signal_score_balanced_conservative_v1
00-0033367,C.Board,2021,2022,WR,NYG,True,False,no_breakout_trigger,-0.7441,168,wr_signal_score_balanced_conservative_v1
00-0029632,M.Sanu,2021,2022,WR,SF,False,False,missing_outcome,-0.9743,169,wr_signal_score_balanced_conservative_v1
00-0036255,D.Mims,2021,2022,WR,NYJ,True,False,no_breakout_trigger,-1.1407,170,wr_signal_score_balanced_conservative_v1
00-0036572,S.Smith,2021,2022,WR,CAR,True,False,no_breakout_trigger,-1.3228,171,wr_signal_score_balanced_conservative_v1
00-0032980,M.Johnson,2021,2022,WR,TEN,True,False,no_breakout_trigger,-1.6201,172,wr_signal_score_balanced_conservative_v1
00-0034279,E.St. Brown,2021,2022,WR,GB,True,False,no_breakout_trigger,-1.6766,173,wr_signal_score_balanced_conservative_v1
00-0034487,T.Sherfield,2021,2022,WR,SF,True,True,beat_expected_baseline,-1.6954,174,wr_signal_score_balanced_conservative_v1
00-0035703,M.Boykin,2021,2022,WR,BAL,True,False,no_breakout_trigger,-1.7787,175,wr_signal_score_balanced_conservative_v1
00-0036482,M.Strachan,2021,2022,WR,IND,True,False,no_breakout_trigger,-1.8544,176,wr_signal_score_balanced_conservative_v1
00-0036626,D.Brown,2021,2022,WR,WAS,True,False,no_breakout_trigger,-2.0507,177,wr_signal_score_balanced_conservative_v1
00-0036910,C.Saunders,2021,2022,WR,CAR,False,False,missing_outcome,-2.0699,178,wr_signal_score_balanced_conservative_v1
00-0036862,B.Skowronek,2021,2022,WR,LA,True,True,beat_expected_baseline,-2.1456,179,wr_signal_score_balanced_conservative_v1
00-0036671,D.Milne,2021,2022,WR,WAS,True,False,no_breakout_trigger,-2.1906,180,wr_signal_score_balanced_conservative_v1
00-0035510,J.Smith,2021,2022,WR,NYJ,True,False,no_breakout_trigger,-2.3316,181,wr_signal_score_balanced_conservative_v1
00-0035022,P.Hart,2021,2022,WR,SEA,True,False,no_breakout_trigger,-2.3359,182,wr_signal_score_balanced_conservative_v1
00-0032208,P.Dorsett,2021,2022,WR,JAX,True,False,no_breakout_trigger,-2.3589,183,wr_signal_score_balanced_conservative_v1
00-0036080,E.Winston,2021,2022,WR,NO,False,False,missing_outcome,-2.3610,184,wr_signal_score_balanced_conservative_v1
00-0034366,K.Coutee,2021,2022,WR,IND,True,False,no_breakout_trigger,-2.3610,185,wr_signal_score_balanced_conservative_v1
00-0033839,D.Westbrook,2021,2022,WR,MIN,False,False,missing_outcome,-2.3865,186,wr_signal_score_balanced_conservative_v1
00-0035891,C.White,2021,2022,WR,PIT,True,False,no_breakout_trigger,-2.4155,187,wr_signal_score_balanced_conservative_v1
00-0029664,J.Gordon,2021,2022,WR,KC,True,False,no_breakout_trigger,-2.6898,188,wr_signal_score_balanced_conservative_v1
00-0036991,A.Rodgers,2021,2022,WR,GB,True,True,beat_expected_baseline,-3.1706,189,wr_signal_score_balanced_conservative_v1
00-0036412,K.Hamler,2021,2022,WR,DEN,True,False,no_breakout_trigger,-3.2501,190,wr_signal_score_balanced_conservative_v1
00-0036254,C.Johnson,2021,2022,WR,NYG,False,False,missing_outcome,-3.2591,191,wr_signal_score_balanced_conservative_v1
00-0034353,A.Miller,2021,2022,WR,HOU,False,False,missing_outcome,-3.4346,192,wr_signal_score_balanced_conservative_v1
00-0033282,C.Samuel,2021,2022,WR,WAS,True,True,ppg_jump,-3.5051,193,wr_signal_score_balanced_conservative_v1
00-0030663,W.Snead,2021,2022,WR,LV,False,False,missing_outcome,-3.5436,194,wr_signal_score_balanced_conservative_v1
00-0036877,J.Darden,2021,2022,WR,TB,True,False,no_breakout_trigger,-3.6890,195,wr_signal_score_balanced_conservative_v1
00-0033114,M.Thomas,2021,2022,WR,CIN,True,False,no_breakout_trigger,-3.8212,196,wr_signal_score_balanced_conservative_v1
00-0034930,T.Benson,2021,2022,WR,DET,False,False,missing_outcome,-3.8479,197,wr_signal_score_balanced_conservative_v1
00-0035246,J.Arcega-Whiteside,2021,2022,WR,PHI,False,False,missing_outcome,-3.9491,198,wr_signal_score_balanced_conservative_v1
00-0033386,C.Hollister,2021,2022,WR,TEN,True,False,no_breakout_trigger,-4.3981,199,wr_signal_score_balanced_conservative_v1
00-0030085,K.Stills,2021,2022,WR,NO,False,False,missing_outcome,-4.4359,200,wr_signal_score_balanced_conservative_v1
00-0035341,T.Irwin,2021,2022,WR,CIN,True,True,ppg_jump,-4.4944,201,wr_signal_score_balanced_conservative_v1
00-0032160,T.Williams,2021,2022,WR,DET,False,False,missing_outcome,-4.4963,202,wr_signal_score_balanced_conservative_v1
00-0035480,M.Taylor,2021,2022,WR,GB,False,False,missing_outcome,-4.4963,203,wr_signal_score_balanced_conservative_v1
00-0035350,P.Williams,2021,2022,WR,MIA,False,False,missing_outcome,-4.5111,204,wr_signal_score_balanced_conservative_v1
00-0033127,W.Fuller,2021,2022,WR,MIA,False,False,missing_outcome,-4.5235,205,wr_signal_score_balanced_conservative_v1
00-0035593,J.Winfree,2021,2022,WR,GB,True,False,no_breakout_trigger,-4.5604,206,wr_signal_score_balanced_conservative_v1
00-0033481,M.Kemp,2021,2022,WR,KC,False,False,missing_outcome,-4.7216,207,wr_signal_score_balanced_conservative_v1
