player_id,player_name,feature_season,outcome_season,position,usage_signal,efficiency_signal,development_signal,stability_signal,cohort_signal,role_signal,penalty_signal,wr_signal_score,scoring_version,usage_formula_notes,efficiency_formula_notes,development_formula_notes,stability_formula_notes,cohort_formula_notes,role_formula_notes,penalty_formula_notes
00-0033471,I.Ford,2021,2022,WR,0.0000,59.6021,0.0000,12.2222,0.0000,0.0000,41.3636,14.6506,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0033733,G.Ward,2021,2022,WR,0.0000,65.0000,0.0000,0.0000,0.0000,0.0000,45.4545,14.6273,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0033555,M.Hollins,2021,2022,WR,0.0000,51.7560,0.0000,30.5556,0.0000,0.0000,40.0000,14.5121,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0027691,A.Roberts,2021,2022,WR,0.0000,65.0000,0.0000,0.0000,0.0000,0.0000,48.1818,14.4909,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0033572,J.Agnew,2021,2022,WR,2.4998,58.8786,0.0000,6.6111,0.0000,0.0000,42.7273,14.4331,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0031941,J.Crowder,2021,2022,WR,14.3753,37.6510,0.0000,31.8694,0.0000,0.0000,40.0000,14.4263,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0036228,D.Patmon,2021,2022,WR,0.0000,65.0000,0.0000,0.0000,20.0000,0.0000,49.5455,14.4227,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0034686,A.Tate,2021,2022,WR,0.0000,65.0000,0.0000,0.0000,0.0000,0.0000,49.5455,14.4227,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0036110,J.Bradley,2021,2022,WR,0.0000,65.0000,0.0000,0.0000,0.0000,0.0000,52.2727,14.2864,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0035021,A.Dulin,2021,2022,WR,0.0000,48.4907,0.0000,36.6667,0.0000,0.0000,40.0000,14.2743,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0036268,L.Shenault,2021,2022,WR,16.8750,23.6216,0.0000,60.6389,0.0000,0.0000,40.0000,14.2555,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0036936,R.Moore,2021,2022,WR,4.2855,41.4321,0.0000,44.4417,40.5365,0.0000,40.0000,14.2450,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0036657,S.Williams,2021,2022,WR,0.0000,65.0000,0.0000,0.0000,20.0000,0.0000,53.6364,14.2182,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0034646,B.Powell,2021,2022,WR,0.0000,65.0000,0.0000,0.0000,0.0000,0.0000,53.6364,14.2182,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0031763,D.Carter,2021,2022,WR,0.0000,44.5797,0.0000,44.4028,0.0000,0.0000,40.0000,14.0310,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0036988,J.Palmer,2021,2022,WR,0.0000,42.4658,0.0000,46.0028,20.0000,0.0000,40.0000,13.6414,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0036550,R.Bateman,2021,2022,WR,12.5002,35.2640,0.0000,30.3194,57.9473,0.0000,40.0000,13.2006,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0034765,T.Smith,2021,2022,WR,7.5000,44.5556,0.0000,14.1472,0.0000,0.0000,41.3636,12.7310,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0033466,I.McKenzie,2021,2022,WR,0.0000,49.5600,0.0000,18.3333,0.0000,0.0000,40.0000,12.7189,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0035432,J.Moore,2021,2022,WR,0.0000,59.2010,0.0000,0.0000,56.0724,0.0000,53.6364,12.7104,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0031549,N.Agholor,2021,2022,WR,4.2855,35.2276,0.0000,42.5167,0.0000,0.0000,40.0000,12.4394,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0035500,G.Dortch,2021,2022,WR,0.0000,57.3529,0.0000,0.0000,20.0000,0.0000,52.2727,12.2981,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
